GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC10,"Total; Estimate; Female householder, no husband present"
HC01_MOE_VC10,"Total; Margin of Error; Female householder, no husband present"
HC02_EST_VC10,"Families with own children under 18 years; Estimate; Female householder, no husband present"
HC02_MOE_VC10,"Families with own children under 18 years; Margin of Error; Female householder, no husband present"
HC01_EST_VC11,"Total; Estimate; Female householder, no husband present - In labor force"
HC01_MOE_VC11,"Total; Margin of Error; Female householder, no husband present - In labor force"
HC02_EST_VC11,"Families with own children under 18 years; Estimate; Female householder, no husband present - In labor force"
HC02_MOE_VC11,"Families with own children under 18 years; Margin of Error; Female householder, no husband present - In labor force"
HC01_EST_VC12,"Total; Estimate; Female householder, no husband present - Not in labor force"
HC01_MOE_VC12,"Total; Margin of Error; Female householder, no husband present - Not in labor force"
HC02_EST_VC12,"Families with own children under 18 years; Estimate; Female householder, no husband present - Not in labor force"
HC02_MOE_VC12,"Families with own children under 18 years; Margin of Error; Female householder, no husband present - Not in labor force"
HC01_EST_VC13,"Total; Estimate; Male householder, no wife present"
HC01_MOE_VC13,"Total; Margin of Error; Male householder, no wife present"
HC02_EST_VC13,"Families with own children under 18 years; Estimate; Male householder, no wife present"
HC02_MOE_VC13,"Families with own children under 18 years; Margin of Error; Male householder, no wife present"
HC01_EST_VC14,"Total; Estimate; Male householder, no wife present - In labor force"
HC01_MOE_VC14,"Total; Margin of Error; Male householder, no wife present - In labor force"
HC02_EST_VC14,"Families with own children under 18 years; Estimate; Male householder, no wife present - In labor force"
HC02_MOE_VC14,"Families with own children under 18 years; Margin of Error; Male householder, no wife present - In labor force"
HC01_EST_VC15,"Total; Estimate; Male householder, no wife present - Not in labor force"
HC01_MOE_VC15,"Total; Margin of Error; Male householder, no wife present - Not in labor force"
HC02_EST_VC15,"Families with own children under 18 years; Estimate; Male householder, no wife present - Not in labor force"
HC02_MOE_VC15,"Families with own children under 18 years; Margin of Error; Male householder, no wife present - Not in labor force"
HC01_EST_VC19,Total; Estimate; WORK STATUS CHARACTERISTICS - Families
HC01_MOE_VC19,Total; Margin of Error; WORK STATUS CHARACTERISTICS - Families
HC02_EST_VC19,Families with own children under 18 years; Estimate; WORK STATUS CHARACTERISTICS - Families
HC02_MOE_VC19,Families with own children under 18 years; Margin of Error; WORK STATUS CHARACTERISTICS - Families
HC01_EST_VC20,Total; Estimate; WORK STATUS CHARACTERISTICS - No workers in the past 12 months
HC01_MOE_VC20,Total; Margin of Error; WORK STATUS CHARACTERISTICS - No workers in the past 12 months
HC02_EST_VC20,Families with own children under 18 years; Estimate; WORK STATUS CHARACTERISTICS - No workers in the past 12 months
HC02_MOE_VC20,Families with own children under 18 years; Margin of Error; WORK STATUS CHARACTERISTICS - No workers in the past 12 months
HC01_EST_VC21,Total; Estimate; WORK STATUS CHARACTERISTICS - 1 worker in the past 12 months
HC01_MOE_VC21,Total; Margin of Error; WORK STATUS CHARACTERISTICS - 1 worker in the past 12 months
HC02_EST_VC21,Families with own children under 18 years; Estimate; WORK STATUS CHARACTERISTICS - 1 worker in the past 12 months
HC02_MOE_VC21,Families with own children under 18 years; Margin of Error; WORK STATUS CHARACTERISTICS - 1 worker in the past 12 months
HC01_EST_VC22,Total; Estimate; WORK STATUS CHARACTERISTICS - 2 or more workers in the past 12 months
HC01_MOE_VC22,Total; Margin of Error; WORK STATUS CHARACTERISTICS - 2 or more workers in the past 12 months
HC02_EST_VC22,Families with own children under 18 years; Estimate; WORK STATUS CHARACTERISTICS - 2 or more workers in the past 12 months
HC02_MOE_VC22,Families with own children under 18 years; Margin of Error; WORK STATUS CHARACTERISTICS - 2 or more workers in the past 12 months
HC01_EST_VC24,Total; Estimate; Married-couple families
HC01_MOE_VC24,Total; Margin of Error; Married-couple families
HC02_EST_VC24,Families with own children under 18 years; Estimate; Married-couple families
HC02_MOE_VC24,Families with own children under 18 years; Margin of Error; Married-couple families
HC01_EST_VC25,"Total; Estimate; Householder worked full-time, year-round in the past 12 months"
HC01_MOE_VC25,"Total; Margin of Error; Householder worked full-time, year-round in the past 12 months"
HC02_EST_VC25,"Families with own children under 18 years; Estimate; Householder worked full-time, year-round in the past 12 months"
HC02_MOE_VC25,"Families with own children under 18 years; Margin of Error; Householder worked full-time, year-round in the past 12 months"
HC01_EST_VC26,"Total; Estimate; Householder worked full-time, year-round in the past 12 months - Spouse worked full-time, year-round in the past 12 months"
HC01_MOE_VC26,"Total; Margin of Error; Householder worked full-time, year-round in the past 12 months - Spouse worked full-time, year-round in the past 12 months"
HC02_EST_VC26,"Families with own children under 18 years; Estimate; Householder worked full-time, year-round in the past 12 months - Spouse worked full-time, year-round in the past 12 months"
HC02_MOE_VC26,"Families with own children under 18 years; Margin of Error; Householder worked full-time, year-round in the past 12 months - Spouse worked full-time, year-round in the past 12 months"
HC01_EST_VC27,Total; Estimate; Householder worked part-time or part-year in the past 12 months
HC01_MOE_VC27,Total; Margin of Error; Householder worked part-time or part-year in the past 12 months
HC02_EST_VC27,Families with own children under 18 years; Estimate; Householder worked part-time or part-year in the past 12 months
HC02_MOE_VC27,Families with own children under 18 years; Margin of Error; Householder worked part-time or part-year in the past 12 months
HC01_EST_VC28,Total; Estimate; Householder worked part-time or part-year in the past 12 months - Spouse worked part-time or part-year in the past 12 months
HC01_MOE_VC28,Total; Margin of Error; Householder worked part-time or part-year in the past 12 months - Spouse worked part-time or part-year in the past 12 months
HC02_EST_VC28,Families with own children under 18 years; Estimate; Householder worked part-time or part-year in the past 12 months - Spouse worked part-time or part-year in the past 12 months
HC02_MOE_VC28,Families with own children under 18 years; Margin of Error; Householder worked part-time or part-year in the past 12 months - Spouse worked part-time or part-year in the past 12 months
HC01_EST_VC29,Total; Estimate; Householder did not work in the past 12 months
HC01_MOE_VC29,Total; Margin of Error; Householder did not work in the past 12 months
HC02_EST_VC29,Families with own children under 18 years; Estimate; Householder did not work in the past 12 months
HC02_MOE_VC29,Families with own children under 18 years; Margin of Error; Householder did not work in the past 12 months
HC01_EST_VC30,Total; Estimate; Householder did not work in the past 12 months - Spouse did not work in the past 12 months
HC01_MOE_VC30,Total; Margin of Error; Householder did not work in the past 12 months - Spouse did not work in the past 12 months
HC02_EST_VC30,Families with own children under 18 years; Estimate; Householder did not work in the past 12 months - Spouse did not work in the past 12 months
HC02_MOE_VC30,Families with own children under 18 years; Margin of Error; Householder did not work in the past 12 months - Spouse did not work in the past 12 months
